img_path,question,answer,main_obj,Triple,Abstract
/home/aailab/kbvqa/data/images/141204020220805114327.jpg,초롱꽃과에 속한 데이지는 무슨 아과에 해당하니,국화아과,데이지_(식물),"['데이지_(식물)', 'subject', '초롱꽃과']=['데이지_(식물)', '아과', '국화아과']",
/home/aailab/kbvqa/data/images/141204020220805114357.jpg,초롱꽃과에 속하는 데이지는 무슨 식물이야,약용식물,데이지_(식물),"['데이지_(식물)', 'subject', '약용식물']=['데이지_(식물)', 'subject', '초롱꽃과']",
/home/aailab/kbvqa/data/images/141204020220805114432.jpg,데이지의 아과는 무엇일까,국화아과,데이지_(식물),"['데이지_(식물)', '아과', '국화아과']",
/home/aailab/kbvqa/data/images/141204020220805114458.jpg,이미지 속 약용식물은 무엇이야,데이지,데이지_(식물),"['데이지_(식물)', 'subject', '약용식물']",
/home/aailab/kbvqa/data/images/141204020220805114527.jpg,데이지는 무슨 아과에 속하지,국화아과,데이지_(식물),"['데이지_(식물)', '아과', '국화아과']",
/home/aailab/kbvqa/data/images/141204020220805115041.jpg,참취족에 해당하는 데이지의 과는 무엇이니,국화과,데이지_(식물),"['데이지_(식물)', 'subject', '참취족']=['데이지_(식물)', '과', '국화과']",
/home/aailab/kbvqa/data/images/141204020220805115108.jpg,이미지의 초롱꽃과에 속하는 데이지의 아과는 뭐야,국화아과,데이지_(식물),"['데이지_(식물)', 'subject', '초롱꽃과']=['데이지_(식물)', '아과', '국화아과']",
/home/aailab/kbvqa/data/images/141204020220805115205.jpg,데이지의 아과는 뭘까,국화아과,데이지_(식물),"['데이지_(식물)', '아과', '국화아과']",
/home/aailab/kbvqa/data/images/141204020220805115235.jpg,데이지의 아과는 무엇일까,국화아과,데이지_(식물),"['데이지_(식물)', '아과', '국화아과']",
/home/aailab/kbvqa/data/images/141204020220805115300.jpg,이미지 속 초롱꽃과와 관련 있는 식물의 이름을 뭐라고 해,데이지,데이지_(식물),"['데이지_(식물)', 'subject', '초롱꽃과']=['데이지_(식물)', '계', '식물']",
/home/aailab/kbvqa/data/images/141204020220805115326.jpg,국화아과에 속한 데이지는 무슨 식물이니,약용식물,데이지_(식물),"['데이지_(식물)', 'subject', '약용식물']=['데이지_(식물)', '아과', '국화아과']",
/home/aailab/kbvqa/data/images/141204020220805115350.jpg,데이지의 과는 무엇일까,국화과,데이지_(식물),"['데이지_(식물)', '과', '국화과']",
/home/aailab/kbvqa/data/images/141204020220805115426.jpg,데이지의 과는 뭐니,국화과,데이지_(식물),"['데이지_(식물)', '과', '국화과']",
/home/aailab/kbvqa/data/images/141204020220805115458.jpg,식물에 속하는 데이지의 아과는 뭐야,국화아과,데이지_(식물),"['데이지_(식물)', '계', '식물']=['데이지_(식물)', '아과', '국화아과']",
/home/aailab/kbvqa/data/images/141204020220805115722.jpg,데이지의 과는 뭐야,국화과,데이지_(식물),"['데이지_(식물)', '과', '국화과']",
/home/aailab/kbvqa/data/images/141204020220805115752.jpg,데이지는 무슨 식물이야,약용식물,데이지_(식물),"['데이지_(식물)', 'subject', '약용식물']",
/home/aailab/kbvqa/data/images/141204020220805115823.jpg,참취족인 데이지는 무슨과에 속해,국화과,데이지_(식물),"['데이지_(식물)', 'subject', '참취족']=['데이지_(식물)', '과', '국화과']",
/home/aailab/kbvqa/data/images/141204020220805115851.jpg,데이지는 어떤 족에 해당하는 식물이지,참취족,데이지_(식물),"['데이지_(식물)', 'subject', '참취족']=['데이지_(식물)', '계', '식물']",
/home/aailab/kbvqa/data/images/141204020220805115915.jpg,약용식물인 데이지는 어느 과에 속해,국화과,데이지_(식물),"['데이지_(식물)', 'subject', '약용식물']=['데이지_(식물)', '과', '국화과']",
/home/aailab/kbvqa/data/images/141204020220805130426.jpg,초롱꽃과에 속하는 데이지의 과는 어디에 해당하니,국화과,데이지_(식물),"['데이지_(식물)', 'subject', '초롱꽃과']=['데이지_(식물)', '과', '국화과']",
/home/aailab/kbvqa/data/images/141204020220805130525.jpg,데이지의 아과는 무엇이니,국화아과,데이지_(식물),"['데이지_(식물)', '아과', '국화아과']",
/home/aailab/kbvqa/data/images/141204020220805130552.jpg,참취족에 속하는 데이지의 과는 무엇일까,국화과,데이지_(식물),"['데이지_(식물)', 'subject', '참취족']=['데이지_(식물)', '과', '국화과']",
/home/aailab/kbvqa/data/images/141204020220805130624.jpg,이미지 내 초롱꽃과이며 약용식물은 뭐지,데이지,데이지_(식물),"['데이지_(식물)', 'subject', '약용식물']=['데이지_(식물)', 'subject', '초롱꽃과']",
/home/aailab/kbvqa/data/images/141204020220805130811.jpg,데이지는 무슨 아과에 속하는 약용식물이지,국화아과,데이지_(식물),"['데이지_(식물)', '아과', '국화아과']",
/home/aailab/kbvqa/data/images/141204020220805131814.jpg,이미지 속 국화아과의 여러해살이풀은 뭐니,데이지,데이지_(식물),"['데이지_(식물)', '아과', '국화아과']",데이지_(식물)
/home/aailab/kbvqa/data/images/141204020220805131857.jpg,데이지의 과는 무엇이야,국화과,데이지_(식물),"['데이지_(식물)', '과', '국화과']",
/home/aailab/kbvqa/data/images/141204020220805131946.jpg,데이지의 아과는 무엇일까,국화아과,데이지_(식물),"['데이지_(식물)', '아과', '국화아과']",
/home/aailab/kbvqa/data/images/141204020220805132017.jpg,이미지 안 초롱꽃과에 속하는 식물은 뭐지,데이지,데이지_(식물),"['데이지_(식물)', 'subject', '초롱꽃과']=['데이지_(식물)', '계', '식물']",
/home/aailab/kbvqa/data/images/141204020220805132208.jpg,약용식물인 데이지의 아과는 무엇이야,국화아과,데이지_(식물),"['데이지_(식물)', 'subject', '약용식물']=['데이지_(식물)', '아과', '국화아과']",
/home/aailab/kbvqa/data/images/141204020220805132243.jpg,이미지 속 식물은 무엇에 속할까,약용식물,데이지_(식물),"['데이지_(식물)', 'subject', '약용식물']",
/home/aailab/kbvqa/data/images/141204020220805132349.jpg,데이지의 아과는 뭐야,국화아과,데이지_(식물),"['데이지_(식물)', '아과', '국화아과']",
/home/aailab/kbvqa/data/images/141204020220805132453.jpg,국화아과에 속하는 데이지의 계는 무엇이니,식물,데이지_(식물),"['데이지_(식물)', '계', '식물']=['데이지_(식물)', '아과', '국화아과']",
/home/aailab/kbvqa/data/images/141204020220805132531.jpg,데이지는 초롱꽃과에 속한 무슨 식물일까,약용식물,데이지_(식물),"['데이지_(식물)', 'subject', '약용식물']=['데이지_(식물)', 'subject', '초롱꽃과']",
/home/aailab/kbvqa/data/images/141204020220805132607.jpg,데이지는 무슨 과에 속하는 꽃이니,국화과,데이지_(식물),"['데이지_(식물)', 'subject', '꽃']=['데이지_(식물)', '과', '국화과']",
/home/aailab/kbvqa/data/images/141204020220805132651.jpg,데이지의 과는 무엇이니,국화과,데이지_(식물),"['데이지_(식물)', '과', '국화과']",
/home/aailab/kbvqa/data/images/141204020220805132857.jpg,데이지의 과는 뭐야,국화과,데이지_(식물),"['데이지_(식물)', '과', '국화과']",
/home/aailab/kbvqa/data/images/141204020220805132924.jpg,이미지에서 약용식물에 해당하는 것은 뭐지,데이지,데이지_(식물),"['데이지_(식물)', 'subject', '약용식물']",
/home/aailab/kbvqa/data/images/141204020220805132951.jpg,이미지 속 초롱꽃과인 약용식물은 뭘까,데이지,데이지_(식물),"['데이지_(식물)', 'subject', '약용식물']=['데이지_(식물)', 'subject', '초롱꽃과']",
/home/aailab/kbvqa/data/images/141204020220805133132.jpg,데이지의 과는 뭐니,국화과,데이지_(식물),"['데이지_(식물)', '과', '국화과']",
/home/aailab/kbvqa/data/images/141204020220805133310.jpg,데이지의 계는 무엇이니,식물,데이지_(식물),"['데이지_(식물)', '계', '식물']",
/home/aailab/kbvqa/data/images/141204020220805133338.jpg,데이지는 어떤 과에 속하는 식물이니,국화과,데이지_(식물),"['데이지_(식물)', '계', '식물']=['데이지_(식물)', '과', '국화과']",
/home/aailab/kbvqa/data/images/141204020220805133430.jpg,데이지의 계는 뭐니,식물,데이지_(식물),"['데이지_(식물)', '계', '식물']",
/home/aailab/kbvqa/data/images/141204020220805133554.jpg,데이지의 과는 무엇이니,국화과,데이지_(식물),"['데이지_(식물)', '과', '국화과']",
/home/aailab/kbvqa/data/images/141204020220805133620.jpg,데이지는 무슨 식물에 속해,약용식물,데이지_(식물),"['데이지_(식물)', 'subject', '약용식물']",
/home/aailab/kbvqa/data/images/141204020220805133715.jpg,이미지에서 국화하과에 속하는 식물은 뭘까,데이지,데이지_(식물),"['데이지_(식물)', '계', '식물']=['데이지_(식물)', '아과', '국화아과']",
/home/aailab/kbvqa/data/images/141204020220805133949.jpg,데이지의 아과는 뭐니,국화아과,데이지_(식물),"['데이지_(식물)', '아과', '국화아과']",
/home/aailab/kbvqa/data/images/141204020220805134223.jpg,이미지에 있는 참취족에 해당하는 식물은 무엇일까,데이지,데이지_(식물),"['데이지_(식물)', 'subject', '참취족']=['데이지_(식물)', '계', '식물']",
/home/aailab/kbvqa/data/images/141204020220805134338.jpg,데이지속에 포함되는 데이지의 계는 무엇이니,식물,데이지_(식물),"['데이지_(식물)', '계', '식물']=['데이지_(식물)', '속', '데이지속']",
/home/aailab/kbvqa/data/images/141204020220805134408.jpg,참취족에 속하는 데이지는 무슨 아과에 속해,국화아과,데이지_(식물),"['데이지_(식물)', 'subject', '참취족']=['데이지_(식물)', '아과', '국화아과']",
/home/aailab/kbvqa/data/images/141204020220805134511.jpg,초롱꽃과에 속한 데이지는 무슨 아과에 해당하니,국화아과,데이지_(식물),"['데이지_(식물)', 'subject', '초롱꽃과']=['데이지_(식물)', '아과', '국화아과']",
/home/aailab/kbvqa/data/images/141204020220805134557.jpg,데이지는 무슨 과에 속하는 꽃이니,국화과,데이지_(식물),"['데이지_(식물)', 'subject', '꽃']=['데이지_(식물)', '과', '국화과']",
/home/aailab/kbvqa/data/images/141204020220805134627.jpg,참취족인 데이지는 무슨 아과에 속해,국화아과,데이지_(식물),"['데이지_(식물)', 'subject', '참취족']=['데이지_(식물)', '아과', '국화아과']",
/home/aailab/kbvqa/data/images/141204020220805134701.jpg,이미지 속 초롱꽃과에 속하는 식물은 뭐야,데이지,데이지_(식물),"['데이지_(식물)', 'subject', '초롱꽃과']=['데이지_(식물)', '계', '식물']",
/home/aailab/kbvqa/data/images/141204020220805134803.jpg,데이지는 무엇에 속하는 식물이야,약용식물,데이지_(식물),"['데이지_(식물)', 'subject', '약용식물']=['데이지_(식물)', '계', '식물']",
/home/aailab/kbvqa/data/images/141204020220805135215.jpg,약용식물인 데이지의 아과는 뭘까,국화아과,데이지_(식물),"['데이지_(식물)', 'subject', '약용식물']=['데이지_(식물)', '아과', '국화아과']",
/home/aailab/kbvqa/data/images/141204020220805135315.jpg,이미지 속 약용식물은 뭐야,데이지,데이지_(식물),"['데이지_(식물)', 'subject', '약용식물']",
/home/aailab/kbvqa/data/images/141204020220805135451.jpg,초롱꽃과에 속하는 데이지의 과는 뭐야,국화과,데이지_(식물),"['데이지_(식물)', 'subject', '초롱꽃과']=['데이지_(식물)', '과', '국화과']",
/home/aailab/kbvqa/data/images/141204020220805135521.jpg,초롱꽃과인 데이지의 계는 무엇에 속하니,식물,데이지_(식물),"['데이지_(식물)', 'subject', '초롱꽃과']=['데이지_(식물)', '계', '식물']",
/home/aailab/kbvqa/data/images/141204020220805135606.jpg,참취족에 속하는 것의 속은 무엇일까,데이지속,데이지_(식물),"['데이지_(식물)', 'subject', '참취족']=['데이지_(식물)', '속', '데이지속']",
/home/aailab/kbvqa/data/images/141204020220805135635.jpg,데이지는 무엇에 포함되는 식물이야,약용식물,데이지_(식물),"['데이지_(식물)', 'subject', '약용식물']",
/home/aailab/kbvqa/data/images/141204020220805135706.jpg,초롱꽃과에 속하는 데이지의 아과는 무엇일까,국화아과,데이지_(식물),"['데이지_(식물)', 'subject', '초롱꽃과']=['데이지_(식물)', '아과', '국화아과']",
/home/aailab/kbvqa/data/images/141204020220805135757.jpg,이미지에서 국화아과에 해당하는 꽃은 뭐야,데이지,데이지_(식물),"['데이지_(식물)', 'subject', '꽃']=['데이지_(식물)', '아과', '국화아과']",
/home/aailab/kbvqa/data/images/141204020220805135821.jpg,초롱꽃과인 데이지의 아과는 어디에 해당하니,국화아과,데이지_(식물),"['데이지_(식물)', 'subject', '초롱꽃과']=['데이지_(식물)', '아과', '국화아과']",
/home/aailab/kbvqa/data/images/141204020220805135858.jpg,이미지 속 식물의 속은 무엇이니,데이지속,데이지_(식물),"['데이지_(식물)', '계', '식물']=['데이지_(식물)', '속', '데이지속']",
/home/aailab/kbvqa/data/images/141204020220805135926.jpg,초롱꽃과에 속하는 데이지의 아과는 무엇이야,국화아과,데이지_(식물),"['데이지_(식물)', 'subject', '초롱꽃과']=['데이지_(식물)', '아과', '국화아과']",
/home/aailab/kbvqa/data/images/141204020220805140023.jpg,참취족에 속하는 데이지의 과는 무엇이야,국화과,데이지_(식물),"['데이지_(식물)', 'subject', '참취족']=['데이지_(식물)', '과', '국화과']",
/home/aailab/kbvqa/data/images/141204020220805140146.jpg,이미지 속 약용식물에 해당하는 꽃의 이름은 뭐야,데이지,데이지_(식물),"['데이지_(식물)', 'subject', '약용식물']=['데이지_(식물)', 'subject', '꽃']",
/home/aailab/kbvqa/data/images/141204020220805140425.jpg,데이지의 과는 무엇이니,국화과,데이지_(식물),"['데이지_(식물)', '과', '국화과']",
/home/aailab/kbvqa/data/images/141204020220805140514.jpg,참취족에 속하는 데이지의 계는 무엇이니,식물,데이지_(식물),"['데이지_(식물)', 'subject', '참취족']=['데이지_(식물)', '계', '식물']",
/home/aailab/kbvqa/data/images/141204020220805140544.jpg,이미지 속 꽃의 아과는 어디에 해당하니,국화아과,데이지_(식물),"['데이지_(식물)', 'subject', '꽃']=['데이지_(식물)', '아과', '국화아과']",
/home/aailab/kbvqa/data/images/141204020220805140616.jpg,초롱꽃과에 속하는 식물을 뭐라고 해,데이지,데이지_(식물),"['데이지_(식물)', 'subject', '초롱꽃과']=['데이지_(식물)', '계', '식물']",
/home/aailab/kbvqa/data/images/141204020220805140656.jpg,데이지는 어떤 과에 속하는 식물이니,국화과,데이지_(식물),"['데이지_(식물)', '계', '식물']=['데이지_(식물)', '과', '국화과']",
/home/aailab/kbvqa/data/images/141204020220805140721.jpg,초롱꽃과인 데이지는 무슨 과에 속해,국화과,데이지_(식물),"['데이지_(식물)', 'subject', '초롱꽃과']=['데이지_(식물)', '과', '국화과']",
/home/aailab/kbvqa/data/images/141204020220805140753.jpg,초롱꽃과에 속하는 데이지의 과는 무엇이야,국화과,데이지_(식물),"['데이지_(식물)', 'subject', '초롱꽃과']=['데이지_(식물)', '과', '국화과']",
/home/aailab/kbvqa/data/images/141204020220805140849.jpg,데이지는 무슨 과에 해당하니,국화과,데이지_(식물),"['데이지_(식물)', '과', '국화과']",
/home/aailab/kbvqa/data/images/141204020220805140929.jpg,데이지의 계는 뭘까,식물,데이지_(식물),"['데이지_(식물)', '계', '식물']",
/home/aailab/kbvqa/data/images/141204020220805140953.jpg,데이지는 무슨 과에 속하는 약용식물이지,국화과,데이지_(식물),"['데이지_(식물)', 'subject', '약용식물']=['데이지_(식물)', '과', '국화과']",
/home/aailab/kbvqa/data/images/141204020220805141032.jpg,국화과에 속하는 식물은 뭐야,데이지,데이지_(식물),"['데이지_(식물)', '계', '식물']=['데이지_(식물)', '과', '국화과']",
/home/aailab/kbvqa/data/images/141204020220805141057.jpg,이미지에서 국화아과에 속하는 식물은 뭐니,데이지,데이지_(식물),"['데이지_(식물)', '계', '식물']=['데이지_(식물)', '아과', '국화아과']",
/home/aailab/kbvqa/data/images/141204020220805141132.jpg,약용식물인 데이지의 아과는 무엇이니,국화아과,데이지_(식물),"['데이지_(식물)', 'subject', '약용식물']=['데이지_(식물)', '아과', '국화아과']",
/home/aailab/kbvqa/data/images/141204020220805141311.jpg,데이지의 계는 뭐지,식물,데이지_(식물),"['데이지_(식물)', '계', '식물']",
/home/aailab/kbvqa/data/images/141204020220805141445.jpg,이미지에서 초롱꽃과에 속하는 식물은 뭘까,데이지,데이지_(식물),"['데이지_(식물)', 'subject', '초롱꽃과']=['데이지_(식물)', '계', '식물']",
/home/aailab/kbvqa/data/images/141204020220805141531.jpg,국화아과에 속하는 데이지의 계는 무엇일까,식물,데이지_(식물),"['데이지_(식물)', '계', '식물']=['데이지_(식물)', '아과', '국화아과']",
/home/aailab/kbvqa/data/images/141204020220805141612.jpg,이미지에서 참취족에 속하는 꽃은 무엇일까,데이지,데이지_(식물),"['데이지_(식물)', 'subject', '꽃']=['데이지_(식물)', 'subject', '참취족']",
/home/aailab/kbvqa/data/images/141204020220805141649.jpg,데이지는 무슨 과에 속할까,국화과,데이지_(식물),"['데이지_(식물)', '과', '국화과']",
/home/aailab/kbvqa/data/images/141204020220805141715.jpg,데이지속에 속하는 것의 과는 무엇이니,국화과,데이지_(식물),"['데이지_(식물)', '과', '국화과']=['데이지_(식물)', '속', '데이지속']",
/home/aailab/kbvqa/data/images/141204020220805141745.jpg,절지동물에 속한 나비의 아목은 뭐니,선훼아목,데이지_(식물),"['나비', '문', '절지동물']=['나비', '아목', '선훼아목']",
/home/aailab/kbvqa/data/images/141204020220805141940.jpg,데이지의 아과는 무엇이니,국화아과,데이지_(식물),"['데이지_(식물)', '아과', '국화아과']",
/home/aailab/kbvqa/data/images/141204020220805142257.jpg,데이지의 과는 뭘까,국화과,데이지_(식물),"['데이지_(식물)', '과', '국화과']",
/home/aailab/kbvqa/data/images/141204020220805142451.jpg,데이지는 무슨 과에 속해,국화과,데이지_(식물),"['데이지_(식물)', 'subject', '약용식물']=['데이지_(식물)', '과', '국화과']",
/home/aailab/kbvqa/data/images/141204020220805142635.jpg,꽃초롱과에 속하는 데이지의 아과는 무엇이니,국화아과,데이지_(식물),"['데이지_(식물)', 'subject', '초롱꽃과']=['데이지_(식물)', '아과', '국화아과']",
/home/aailab/kbvqa/data/images/141204020220805142722.jpg,데이지의 과는 뭐니,국화과,데이지_(식물),"['데이지_(식물)', '과', '국화과']",
/home/aailab/kbvqa/data/images/141204020220805142812.jpg,이미지에서 국화아과에 속하는 식물은 뭐야,데이지,데이지_(식물),"['데이지_(식물)', '계', '식물']=['데이지_(식물)', '아과', '국화아과']",
/home/aailab/kbvqa/data/images/141204020220805142935.jpg,데이지는 무슨 과에 해당하니,국화과,데이지_(식물),"['데이지_(식물)', '과', '국화과']",
/home/aailab/kbvqa/data/images/141204020220805144525.jpg,데이지의 아과는 뭐야,국화아과,데이지_(식물),"['데이지_(식물)', '아과', '국화아과']",
/home/aailab/kbvqa/data/images/141204020220805144558.jpg,국화과에 속하는 데이지의 계는 뭐지,식물,데이지_(식물),"['데이지_(식물)', '계', '식물']=['데이지_(식물)', '과', '국화과']",
/home/aailab/kbvqa/data/images/141204020220805144622.jpg,데이지의 아과는 뭐야,국화어과,데이지_(식물),"['데이지_(식물)', '아과', '국화아과']",
/home/aailab/kbvqa/data/images/141204020220805144657.jpg,참취족인 데이지는 무슨 아과에 속해,국화아과,데이지_(식물),"['데이지_(식물)', 'subject', '참취족']=['데이지_(식물)', '아과', '국화아과']",
/home/aailab/kbvqa/data/images/141204020220805144757.jpg,이미지에 있는 식물은 무슨 무슨 속에 해당하니,데이지속,데이지_(식물),"['데이지_(식물)', '계', '식물']=['데이지_(식물)', '속', '데이지속']",
/home/aailab/kbvqa/data/images/141204020220805144844.jpg,데이지는 어떤 과에 해당하니,국화과,데이지_(식물),"['데이지_(식물)', '과', '국화과']",
/home/aailab/kbvqa/data/images/141204020220805144952.jpg,이미지 안 꽃의 과는 뭐야,국화과,데이지_(식물),"['데이지_(식물)', 'subject', '꽃']=['데이지_(식물)', '과', '국화과']",
/home/aailab/kbvqa/data/images/141204020220805145041.jpg,이미지 속 초롱꽃과인 약용식물은 뭐지,데이지,데이지_(식물),"['데이지_(식물)', 'subject', '약용식물']=['데이지_(식물)', 'subject', '초롱꽃과']",
/home/aailab/kbvqa/data/images/141204020220805145217.jpg,데이지의 과는 무엇이야,국화과,데이지_(식물),"['데이지_(식물)', '과', '국화과']",
/home/aailab/kbvqa/data/images/141204020220805145253.jpg,데이지는 무슨 과에 속하는 약용식물이니,초롱꽃과,데이지_(식물),"['데이지_(식물)', 'subject', '약용식물']=['데이지_(식물)', '과', '국화과']",
/home/aailab/kbvqa/data/images/141204020220805145314.jpg,약용식물인 데이지의 아과는 무엇에 해당하니,국화아과,데이지_(식물),"['데이지_(식물)', 'subject', '약용식물']=['데이지_(식물)', '아과', '국화아과']",
/home/aailab/kbvqa/data/images/141204020220805145434.jpg,데이지의 아과는 뭘까,국화아과,데이지_(식물),"['데이지_(식물)', '아과', '국화아과']",
/home/aailab/kbvqa/data/images/141204020220805145500.jpg,약용식물인 데이지의 과는 뭐야,국화과,데이지_(식물),"['데이지_(식물)', 'subject', '약용식물']=['데이지_(식물)', '과', '국화과']",
/home/aailab/kbvqa/data/images/141204020220805145537.jpg,이미지 안에 있는 약용식물인 꽃을 뭐라고 해,데이지,데이지_(식물),"['데이지_(식물)', 'subject', '약용식물']=['데이지_(식물)', 'subject', '꽃']",
/home/aailab/kbvqa/data/images/141204020220805145603.jpg,참쥐족에 속한 데이지는 무슨 과에 해당할까,국화과,데이지_(식물),"['데이지_(식물)', 'subject', '참취족']=['데이지_(식물)', '과', '국화과']",
/home/aailab/kbvqa/data/images/141204020220805145631.jpg,데이지는 무슨 과에 해당하는 식물일까,국화과,데이지_(식물),"['데이지_(식물)', '계', '식물']=['데이지_(식물)', '과', '국화과']",
/home/aailab/kbvqa/data/images/141204020220805145745.jpg,국화아과에 속하는 약용식물의 이름은 뭐야,데이지,데이지_(식물),"['데이지_(식물)', 'subject', '약용식물']=['데이지_(식물)', '아과', '국화아과']",
/home/aailab/kbvqa/data/images/141204020220805145815.jpg,데이지는 어떤 아과에 속하는 식물이지,국화아과,데이지_(식물),"['데이지_(식물)', '계', '식물']=['데이지_(식물)', '아과', '국화아과']",
/home/aailab/kbvqa/data/images/141204020220805145842.jpg,데이지는 무슨 과에 해당하는 식물일까,국화과,데이지_(식물),"['데이지_(식물)', '계', '식물']=['데이지_(식물)', '과', '국화과']",
/home/aailab/kbvqa/data/images/141204020220805145915.jpg,데이지의 아과는 뭐야,국화아과,데이지_(식물),"['데이지_(식물)', '아과', '국화아과']",
/home/aailab/kbvqa/data/images/160301120220808145234.jpg,이미지 안 베네치아의 교통에 속하는 것은 뭐야,곤돌라,곤돌라,"['곤돌라', 'subject', '베네치아의_교통']",
/home/aailab/kbvqa/data/images/160301120220808145300.jpg,사람은 어떤 아강에 속하는 동물이니,수아강,곤돌라,"['사람', '계', '동물']=['사람', '아강', '수아강']",
/home/aailab/kbvqa/data/images/160301120220808145354.jpg,사람의 하목은 무엇일까,진원류,곤돌라,"['사람', '하목', '진원류']",
/home/aailab/kbvqa/data/images/160301120220808145426.jpg,이미지 속 곤돌라는 어느 나라의 수상 교통 수단이니,이탈리아,곤돌라,"['곤돌라', 'subject', '이탈리아의_수상_교통']",
/home/aailab/kbvqa/data/images/160301120220808145445.jpg,곤돌라는 어느 나라의 수상 교통이니,이탈리아,곤돌라,"['곤돌라', 'subject', '이탈리아의_수상_교통']",
/home/aailab/kbvqa/data/images/160301120220808145509.jpg,곤돌라는 어느 나라의 수상 교통이니,이탈리아,곤돌라,"['곤돌라', 'subject', '이탈리아의_수상_교통']",
/home/aailab/kbvqa/data/images/160301120220808145530.jpg,사람의 계는 무엇일까,동물,곤돌라,"['사람', '계', '동물']",
/home/aailab/kbvqa/data/images/160301120220808145604.jpg,곤돌라는 어느 나라의 수상 교통이지,이탈리아,곤돌라,"['곤돌라', 'subject', '이탈리아의_수상_교통']",
/home/aailab/kbvqa/data/images/160301120220808145653.jpg,이미지 속 베네치아의 교통 수단은 뭘까,곤돌라,곤돌라,"['곤돌라', 'subject', '베네치아의_교통']",
/home/aailab/kbvqa/data/images/160301120220808145714.jpg,이미지 속 이탈리아 수상 교통은 뭐야,곤돌라,곤돌라,"['곤돌라', 'subject', '이탈리아의_수상_교통']",
/home/aailab/kbvqa/data/images/160301120220808145740.jpg,곤돌라는 이탈리아의 무슨 교통에 해당할까,수상 교통,곤돌라,"['곤돌라', 'subject', '이탈리아의_수상_교통']",
/home/aailab/kbvqa/data/images/160301120220808145944.jpg,베네치아의 교통과 관련된 것은 뭐지,곤돌라,곤돌라,"['곤돌라', 'subject', '베네치아의_교통']",
/home/aailab/kbvqa/data/images/160301120220808150012.jpg,이미지 속 이탈리아의 수상 교통은 뭐니,곤돌라,곤돌라,"['곤돌라', 'subject', '이탈리아의_수상_교통']",
/home/aailab/kbvqa/data/images/160301120220808150059.jpg,이미지 내 이탈리아의 수상 교통은 뭐야,곤돌라,곤돌라,"['곤돌라', 'subject', '이탈리아의_수상_교통']",
/home/aailab/kbvqa/data/images/160301120220808150118.jpg,이미지 속 이탈리아의 수상 교통은 무엇이니,곤돌라,곤돌라,"['곤돌라', 'subject', '이탈리아의_수상_교통']",
/home/aailab/kbvqa/data/images/160301120220808150200.jpg,베네치아의 교통수단으로 사용되는 보트는 뭘까,곤돌라,곤돌라,"['곤돌라', 'subject', '보트']=['곤돌라', 'subject', '베네치아의_교통']",
/home/aailab/kbvqa/data/images/160301120220808150230.jpg,곤돌라는 이탈리아 어디의 수상 교통수단이니,베네치아,곤돌라,"['곤돌라', 'subject', '이탈리아의_수상_교통']=['곤돌라', 'subject', '베네치아의_교통']",
/home/aailab/kbvqa/data/images/160301120220808150255.jpg,이미지 속 보트는 어느 지역의 교통과 관련 있어,베네치아,곤돌라,"['곤돌라', 'subject', '보트']=['곤돌라', 'subject', '베네치아의_교통']",
/home/aailab/kbvqa/data/images/160301120220808150316.jpg,영장상목에 속하고 포유류에 포함되는 것은 무엇일까,사람,곤돌라,"['사람', '강', '포유류']=['사람', '상목', '영장상목']",
/home/aailab/kbvqa/data/images/160301120220808150430.jpg,사람의 아문은 뭐야,척추동물,곤돌라,"['사람', '아문', '척추동물']",
/home/aailab/kbvqa/data/images/160301120220808150540.jpg,이미지 속 베네치아의 교통에 해당하는 물건의 이름은 뭐니,곤돌라,곤돌라,"['곤돌라', 'subject', '베네치아의_교통']",
/home/aailab/kbvqa/data/images/160301120220808150643.jpg,이미지 속 유인원에 속하는 동물은 뭐야,사람,곤돌라,"['사람', '계', '동물']=['사람', '상과', '유인원']",
/home/aailab/kbvqa/data/images/160301120220808150706.jpg,곤돌라는 어느 나라 수상 교통에 사용되니,이탈리아,곤돌라,"['곤돌라', 'subject', '이탈리아의_수상_교통']",
/home/aailab/kbvqa/data/images/160301120220808150749.jpg,사람의 상과는 뭐야,유인원,곤돌라,"['사람', '상과', '유인원']",
/home/aailab/kbvqa/data/images/160301120220808150816.jpg,베네치아의 교통 중 하나인 보트를 뭐라고 해,곤돌라,곤돌라,"['곤돌라', 'subject', '보트']=['곤돌라', 'subject', '베네치아의_교통']",
/home/aailab/kbvqa/data/images/160301120220808150916.jpg,영장상목에 속하는 사람의 아목은 무엇이야,직비원류,곤돌라,"['사람', '상목', '영장상목']=['사람', '아목', '직비원류']",
/home/aailab/kbvqa/data/images/160301120220808150944.jpg,곤돌라는 베네치아의 무엇과 과련이 있는 물건이야,교통,곤돌라,"['곤돌라', 'subject', '베네치아의_교통']",
/home/aailab/kbvqa/data/images/160301120220808151002.jpg,이미지 속 이탈리아의 수상 교통을 뭐라고 부를까,곤돌라,곤돌라,"['곤돌라', 'subject', '이탈리아의_수상_교통']",
/home/aailab/kbvqa/data/images/160301120220808151023.jpg,사람은 무슨 목에 해당하니,영장류,곤돌라,"['사람', '목', '영장류']",
/home/aailab/kbvqa/data/images/160301120220808151056.jpg,사람의 상목은 뭘까,영장상목,곤돌라,"['사람', '상목', '영장상목']",
